INFO:root:-----------------------------------Start of the new Session at Mon Oct  8 14:28:35 2018-------------------------------
DEBUG:root:31,1254, interrupted, block, 99902 
INFO:root:No of blocks in node 1254 is 2
DEBUG:root:31, 1022, broadcasting, data, 99902
DEBUG:root:31,1022, received, block, 99902
DEBUG:root:31,1022, interrupted, block, 99902 
INFO:root:No of blocks in node 1022 is 2
DEBUG:root:31, 1158, broadcasting, data, 99902
DEBUG:root:31,1158, received, block, 99902
DEBUG:root:31,1158, interrupted, block, 99902 
INFO:root:No of blocks in node 1158 is 2
DEBUG:root:31, 1333, broadcasting, data, 99902
DEBUG:root:31,1333, received, block, 99902
DEBUG:root:31,1333, interrupted, block, 99902 
INFO:root:No of blocks in node 1333 is 2
DEBUG:root:31, 1379, broadcasting, data, 99902
DEBUG:root:31,1379, received, block, 99902
DEBUG:root:31,1379, interrupted, block, 99902 
INFO:root:No of blocks in node 1379 is 2
DEBUG:root:31, 1381, broadcasting, data, 99902
DEBUG:root:31,1381, received, block, 99902
DEBUG:root:31,1381, interrupted, block, 99902 
INFO:root:No of blocks in node 1381 is 3
DEBUG:root:31, 1210, broadcasting, data, 99902
DEBUG:root:31,1210, received, block, 99902
DEBUG:root:31,1210, interrupted, block, 99902 
INFO:root:No of blocks in node 1210 is 2
DEBUG:root:31, 1312, broadcasting, data, 99902
DEBUG:root:31,1312, received, block, 99902
DEBUG:root:31,1312, interrupted, block, 99902 
INFO:root:No of blocks in node 1312 is 3
DEBUG:root:31, 1280, broadcasting, data, 99902
DEBUG:root:31,1280, received, block, 99902
DEBUG:root:31,1280, interrupted, block, 99902 
INFO:root:No of blocks in node 1280 is 2
DEBUG:root:31, 1034, broadcasting, data, 99902
DEBUG:root:31,1034, received, block, 99902
DEBUG:root:31,1034, interrupted, block, 99902 
INFO:root:No of blocks in node 1034 is 2
DEBUG:root:31, 1117, broadcasting, data, 99902
DEBUG:root:31,1117, received, block, 99902
DEBUG:root:31,1117, interrupted, block, 99902 
INFO:root:No of blocks in node 1117 is 3
DEBUG:root:31, 1185, broadcasting, data, 99902
DEBUG:root:31,1185, received, block, 99902
DEBUG:root:31,1185, interrupted, block, 99902 
INFO:root:No of blocks in node 1185 is 2
DEBUG:root:31, 1372, broadcasting, data, 99902
DEBUG:root:31,1372, received, block, 99902
DEBUG:root:31,1372, interrupted, block, 99902 
INFO:root:No of blocks in node 1372 is 2
DEBUG:root:31, 1465, broadcasting, data, 99902
DEBUG:root:31,1465, received, block, 99902
DEBUG:root:31,1465, interrupted, block, 99902 
INFO:root:No of blocks in node 1465 is 2
DEBUG:root:31, 1259, broadcasting, data, 99903
DEBUG:root:31,1259, received, block, 99903
DEBUG:root:31,1259, interrupted, block, 99903 
INFO:root:No of blocks in node 1259 is 2
DEBUG:root:31, 1033, broadcasting, data, 99903
DEBUG:root:31,1033, received, block, 99903
DEBUG:root:31,1033, interrupted, block, 99903 
INFO:root:No of blocks in node 1033 is 2
DEBUG:root:31, 1302, broadcasting, data, 99903
DEBUG:root:31,1302, received, block, 99903
DEBUG:root:31,1302, interrupted, block, 99903 
INFO:root:No of blocks in node 1302 is 2
DEBUG:root:31, 1472, broadcasting, data, 99903
DEBUG:root:31,1472, received, block, 99903
DEBUG:root:31,1472, interrupted, block, 99903 
INFO:root:No of blocks in node 1472 is 2
DEBUG:root:31, 1233, broadcasting, data, 99903
DEBUG:root:31,1233, received, block, 99903
DEBUG:root:31,1233, interrupted, block, 99903 
INFO:root:No of blocks in node 1233 is 4
DEBUG:root:31, 1426, broadcasting, data, 99903
DEBUG:root:31,1426, received, block, 99903
DEBUG:root:31,1426, interrupted, block, 99903 
INFO:root:No of blocks in node 1426 is 3
DEBUG:root:31, 1129, broadcasting, data, 99903
DEBUG:root:31,1129, received, block, 99903
DEBUG:root:31,1129, interrupted, block, 99903 
INFO:root:No of blocks in node 1129 is 2
DEBUG:root:31, 1492, broadcasting, data, 99903
DEBUG:root:31,1492, received, block, 99903
DEBUG:root:31,1492, interrupted, block, 99903 
INFO:root:No of blocks in node 1492 is 2
DEBUG:root:31, 1434, broadcasting, data, 99903
DEBUG:root:31,1434, received, block, 99903
DEBUG:root:31,1434, interrupted, block, 99903 
INFO:root:No of blocks in node 1434 is 3
DEBUG:root:31, 1347, broadcasting, data, 99903
DEBUG:root:31,1347, received, block, 99903
DEBUG:root:31,1347, interrupted, block, 99903 
INFO:root:No of blocks in node 1347 is 2
DEBUG:root:31, 1430, broadcasting, data, 99903
DEBUG:root:31,1430, received, block, 99903
DEBUG:root:31,1430, interrupted, block, 99903 
INFO:root:No of blocks in node 1430 is 2
DEBUG:root:31, 1048, broadcasting, data, 99903
DEBUG:root:31,1048, received, block, 99903
DEBUG:root:31,1048, interrupted, block, 99903 
INFO:root:No of blocks in node 1048 is 3
DEBUG:root:31, 1338, broadcasting, data, 99903
DEBUG:root:31,1338, received, block, 99903
DEBUG:root:31,1338, interrupted, block, 99903 
INFO:root:No of blocks in node 1338 is 3
DEBUG:root:31, 1246, broadcasting, data, 99903
DEBUG:root:31,1246, received, block, 99903
DEBUG:root:31,1246, interrupted, block, 99903 
INFO:root:No of blocks in node 1246 is 2
DEBUG:root:31, 1473, broadcasting, data, 99903
DEBUG:root:31,1473, received, block, 99903
DEBUG:root:31,1473, interrupted, block, 99903 
INFO:root:No of blocks in node 1473 is 3
DEBUG:root:31, 1205, broadcasting, data, 99903
DEBUG:root:31,1205, received, block, 99903
DEBUG:root:31,1205, interrupted, block, 99903 
INFO:root:No of blocks in node 1205 is 3
DEBUG:root:31, 1464, broadcasting, data, 99903
DEBUG:root:31,1464, received, block, 99903
DEBUG:root:31,1464, interrupted, block, 99903 
INFO:root:No of blocks in node 1464 is 2
DEBUG:root:31, 1286, broadcasting, data, 99903
DEBUG:root:31,1286, received, block, 99903
DEBUG:root:31,1286, interrupted, block, 99903 
INFO:root:No of blocks in node 1286 is 3
DEBUG:root:31, 1239, broadcasting, data, 99903
DEBUG:root:31,1239, received, block, 99903
DEBUG:root:31,1239, interrupted, block, 99903 
INFO:root:No of blocks in node 1239 is 2
DEBUG:root:31, 1101, broadcasting, data, 99903
DEBUG:root:31,1101, received, block, 99903
DEBUG:root:31,1101, interrupted, block, 99903 
INFO:root:No of blocks in node 1101 is 3
DEBUG:root:31, 1366, broadcasting, data, 99903
DEBUG:root:31,1366, received, block, 99903
DEBUG:root:31,1366, interrupted, block, 99903 
INFO:root:No of blocks in node 1366 is 2
DEBUG:root:31, 1032, broadcasting, data, 99903
DEBUG:root:31,1032, received, block, 99903
DEBUG:root:31,1032, interrupted, block, 99903 
INFO:root:No of blocks in node 1032 is 2
DEBUG:root:31, 1184, broadcasting, data, 99903
DEBUG:root:31,1184, received, block, 99903
DEBUG:root:31,1184, interrupted, block, 99903 
INFO:root:No of blocks in node 1184 is 2
DEBUG:root:31, 1320, broadcasting, data, 99903
DEBUG:root:31,1320, received, block, 99903
DEBUG:root:31,1320, interrupted, block, 99903 
INFO:root:No of blocks in node 1320 is 3
DEBUG:root:31, 1053, broadcasting, data, 99903
DEBUG:root:31,1053, received, block, 99903
DEBUG:root:31,1053, interrupted, block, 99903 
INFO:root:No of blocks in node 1053 is 2
DEBUG:root:31, 1439, broadcasting, data, 99903
DEBUG:root:31,1439, received, block, 99903
DEBUG:root:31,1439, interrupted, block, 99903 
INFO:root:No of blocks in node 1439 is 2
DEBUG:root:31, 1115, broadcasting, data, 99903
DEBUG:root:31,1115, received, block, 99903
DEBUG:root:31,1115, interrupted, block, 99903 
INFO:root:No of blocks in node 1115 is 3
DEBUG:root:31, 1269, broadcasting, data, 99903
DEBUG:root:31,1269, received, block, 99903
DEBUG:root:31,1269, interrupted, block, 99903 
INFO:root:No of blocks in node 1269 is 4
DEBUG:root:31, 1293, broadcasting, data, 99903
DEBUG:root:31,1293, received, block, 99903
DEBUG:root:31,1293, interrupted, block, 99903 
INFO:root:No of blocks in node 1293 is 2
DEBUG:root:31, 1065, broadcasting, data, 99903
DEBUG:root:31,1065, received, block, 99903
DEBUG:root:31,1065, interrupted, block, 99903 
INFO:root:No of blocks in node 1065 is 3
DEBUG:root:31, 1399, broadcasting, data, 99903
DEBUG:root:31,1399, received, block, 99903
DEBUG:root:31,1399, interrupted, block, 99903 
INFO:root:No of blocks in node 1399 is 3
DEBUG:root:31, 1250, broadcasting, data, 99903
DEBUG:root:31,1250, received, block, 99903
DEBUG:root:31,1250, interrupted, block, 99903 
INFO:root:No of blocks in node 1250 is 3
DEBUG:root:31, 1241, broadcasting, data, 99903
DEBUG:root:31,1241, received, block, 99903
DEBUG:root:31,1241, interrupted, block, 99903 
INFO:root:No of blocks in node 1241 is 2
DEBUG:root:31, 1215, broadcasting, data, 99903
DEBUG:root:31,1215, received, block, 99903
DEBUG:root:31,1215, interrupted, block, 99903 
INFO:root:No of blocks in node 1215 is 2
DEBUG:root:31, 1073, broadcasting, data, 99903
DEBUG:root:31,1073, received, block, 99903
DEBUG:root:31,1073, interrupted, block, 99903 
INFO:root:No of blocks in node 1073 is 3
DEBUG:root:31, 1119, broadcasting, data, 99903
DEBUG:root:31,1119, received, block, 99903
DEBUG:root:31,1119, interrupted, block, 99903 
INFO:root:No of blocks in node 1119 is 2
DEBUG:root:31, 1057, broadcasting, data, 99903
DEBUG:root:31,1057, received, block, 99903
DEBUG:root:31,1057, interrupted, block, 99903 
INFO:root:No of blocks in node 1057 is 3
DEBUG:root:31, 1279, broadcasting, data, 99903
DEBUG:root:31,1279, received, block, 99903
DEBUG:root:31,1279, interrupted, block, 99903 
INFO:root:No of blocks in node 1279 is 3
DEBUG:root:31, 1093, broadcasting, data, 99903
DEBUG:root:31,1093, received, block, 99903
DEBUG:root:31,1093, interrupted, block, 99903 
INFO:root:No of blocks in node 1093 is 3
DEBUG:root:31, 1058, broadcasting, data, 99903
DEBUG:root:31,1058, received, block, 99903
DEBUG:root:31,1058, interrupted, block, 99903 
INFO:root:No of blocks in node 1058 is 2
DEBUG:root:31, 1411, broadcasting, data, 99903
DEBUG:root:31,1411, received, block, 99903
DEBUG:root:31,1411, interrupted, block, 99903 
INFO:root:No of blocks in node 1411 is 2
DEBUG:root:31, 1144, broadcasting, data, 99903
DEBUG:root:31,1144, received, block, 99903
DEBUG:root:31,1144, interrupted, block, 99903 
INFO:root:No of blocks in node 1144 is 2
DEBUG:root:31, 1310, broadcasting, data, 99903
DEBUG:root:31,1310, received, block, 99903
DEBUG:root:31,1310, interrupted, block, 99903 
INFO:root:No of blocks in node 1310 is 3
DEBUG:root:31, 1403, broadcasting, data, 99903
DEBUG:root:31,1403, received, block, 99903
DEBUG:root:31,1403, interrupted, block, 99903 
INFO:root:No of blocks in node 1403 is 2
DEBUG:root:31, 1190, broadcasting, data, 99903
DEBUG:root:31,1190, received, block, 99903
DEBUG:root:31,1190, interrupted, block, 99903 
INFO:root:No of blocks in node 1190 is 3
DEBUG:root:31, 1294, broadcasting, data, 99903
DEBUG:root:31,1294, received, block, 99903
DEBUG:root:31,1294, interrupted, block, 99903 
INFO:root:No of blocks in node 1294 is 2
DEBUG:root:31, 1390, broadcasting, data, 99903
DEBUG:root:31,1390, received, block, 99903
DEBUG:root:31,1390, interrupted, block, 99903 
INFO:root:No of blocks in node 1390 is 2
DEBUG:root:31, 1060, broadcasting, data, 99903
DEBUG:root:31,1060, received, block, 99903
DEBUG:root:31,1060, interrupted, block, 99903 
INFO:root:No of blocks in node 1060 is 3
DEBUG:root:31, 1142, broadcasting, data, 99903
DEBUG:root:31,1142, received, block, 99903
DEBUG:root:31,1142, interrupted, block, 99903 
INFO:root:No of blocks in node 1142 is 3
DEBUG:root:31, 1001, broadcasting, data, 99903
DEBUG:root:31,1001, received, block, 99903
DEBUG:root:31,1001, interrupted, block, 99903 
INFO:root:No of blocks in node 1001 is 2
DEBUG:root:31, 1182, broadcasting, data, 99903
DEBUG:root:31,1182, received, block, 99903
DEBUG:root:31,1182, interrupted, block, 99903 
INFO:root:No of blocks in node 1182 is 2
DEBUG:root:31, 1031, broadcasting, data, 99903
DEBUG:root:31,1031, received, block, 99903
DEBUG:root:31,1031, interrupted, block, 99903 
INFO:root:No of blocks in node 1031 is 2
DEBUG:root:31, 1393, broadcasting, data, 99903
DEBUG:root:31,1393, received, block, 99903
DEBUG:root:31,1393, interrupted, block, 99903 
INFO:root:No of blocks in node 1393 is 2
DEBUG:root:31, 1050, broadcasting, data, 99903
DEBUG:root:31,1050, received, block, 99903
DEBUG:root:31,1050, interrupted, block, 99903 
INFO:root:No of blocks in node 1050 is 2
DEBUG:root:31, 1178, broadcasting, data, 99903
DEBUG:root:31,1178, received, block, 99903
DEBUG:root:31,1178, interrupted, block, 99903 
INFO:root:No of blocks in node 1178 is 2
DEBUG:root:31, 1002, broadcasting, data, 99903
DEBUG:root:31,1002, received, block, 99903
DEBUG:root:31,1002, interrupted, block, 99903 
INFO:root:No of blocks in node 1002 is 4
DEBUG:root:31, 1008, broadcasting, data, 99903
DEBUG:root:31,1008, received, block, 99903
DEBUG:root:31,1008, interrupted, block, 99903 
INFO:root:No of blocks in node 1008 is 3
DEBUG:root:31, 1192, broadcasting, data, 99903
DEBUG:root:31,1192, received, block, 99903
DEBUG:root:31,1192, interrupted, block, 99903 
INFO:root:No of blocks in node 1192 is 3
DEBUG:root:31, 1181, broadcasting, data, 99903
DEBUG:root:31,1181, received, block, 99903
DEBUG:root:31,1181, interrupted, block, 99903 
INFO:root:No of blocks in node 1181 is 2
DEBUG:root:31, 1322, broadcasting, data, 99903
DEBUG:root:31,1322, received, block, 99903
DEBUG:root:31,1322, interrupted, block, 99903 
INFO:root:No of blocks in node 1322 is 2
DEBUG:root:31, 1213, broadcasting, data, 99903
DEBUG:root:31,1213, received, block, 99903
DEBUG:root:31,1213, interrupted, block, 99903 
INFO:root:No of blocks in node 1213 is 2
DEBUG:root:31, 1419, broadcasting, data, 99903
DEBUG:root:31,1419, received, block, 99903
DEBUG:root:31,1419, interrupted, block, 99903 
INFO:root:No of blocks in node 1419 is 3
DEBUG:root:31, 1462, broadcasting, data, 99903
DEBUG:root:31,1462, received, block, 99903
DEBUG:root:31,1462, interrupted, block, 99903 
INFO:root:No of blocks in node 1462 is 2
DEBUG:root:31, 1199, broadcasting, data, 99903
DEBUG:root:31,1199, received, block, 99903
DEBUG:root:31,1199, interrupted, block, 99903 
INFO:root:No of blocks in node 1199 is 3
DEBUG:root:31, 1445, broadcasting, data, 99903
DEBUG:root:31,1445, received, block, 99903
DEBUG:root:31,1445, interrupted, block, 99903 
INFO:root:No of blocks in node 1445 is 2
DEBUG:root:31, 1027, broadcasting, data, 99903
DEBUG:root:31,1027, received, block, 99903
DEBUG:root:31,1027, interrupted, block, 99903 
INFO:root:No of blocks in node 1027 is 2
DEBUG:root:31, 1148, broadcasting, data, 99903
DEBUG:root:31,1148, received, block, 99903
DEBUG:root:31,1148, interrupted, block, 99903 
INFO:root:No of blocks in node 1148 is 2
DEBUG:root:31, 1240, broadcasting, data, 99903
DEBUG:root:31,1240, received, block, 99903
DEBUG:root:31,1240, interrupted, block, 99903 
INFO:root:No of blocks in node 1240 is 3
DEBUG:root:31, 1091, broadcasting, data, 99903
DEBUG:root:31,1091, received, block, 99903
DEBUG:root:31,1091, interrupted, block, 99903 
INFO:root:No of blocks in node 1091 is 2
DEBUG:root:31, 1339, broadcasting, data, 99903
DEBUG:root:31,1339, received, block, 99903
DEBUG:root:31,1339, interrupted, block, 99903 
INFO:root:No of blocks in node 1339 is 2
DEBUG:root:31, 1376, broadcasting, data, 99903
DEBUG:root:31,1376, received, block, 99903
DEBUG:root:31,1376, interrupted, block, 99903 
INFO:root:No of blocks in node 1376 is 3
DEBUG:root:31, 1168, broadcasting, data, 99903
DEBUG:root:31,1168, received, block, 99903
DEBUG:root:31,1168, interrupted, block, 99903 
INFO:root:No of blocks in node 1168 is 2
DEBUG:root:31, 1272, broadcasting, data, 99903
DEBUG:root:31,1272, received, block, 99903
DEBUG:root:31,1272, interrupted, block, 99903 
INFO:root:No of blocks in node 1272 is 3
DEBUG:root:31, 1226, broadcasting, data, 99903
DEBUG:root:31,1226, received, block, 99903
DEBUG:root:31,1226, interrupted, block, 99903 
INFO:root:No of blocks in node 1226 is 2
DEBUG:root:31, 1228, broadcasting, data, 99903
DEBUG:root:31,1228, received, block, 99903
DEBUG:root:31,1228, interrupted, block, 99903 
INFO:root:No of blocks in node 1228 is 2
DEBUG:root:31, 1234, broadcasting, data, 99903
DEBUG:root:31,1234, received, block, 99903
DEBUG:root:31,1234, interrupted, block, 99903 
INFO:root:No of blocks in node 1234 is 2
DEBUG:root:31, 1306, broadcasting, data, 99903
DEBUG:root:31,1306, received, block, 99903
DEBUG:root:31,1306, interrupted, block, 99903 
INFO:root:No of blocks in node 1306 is 2
DEBUG:root:31, 1438, broadcasting, data, 99903
DEBUG:root:31,1438, received, block, 99903
DEBUG:root:31,1438, interrupted, block, 99903 
INFO:root:No of blocks in node 1438 is 2
DEBUG:root:31, 1281, broadcasting, data, 99903
DEBUG:root:31,1281, received, block, 99903
DEBUG:root:31,1281, interrupted, block, 99903 
INFO:root:No of blocks in node 1281 is 3
DEBUG:root:31, 1047, broadcasting, data, 99903
DEBUG:root:31,1047, received, block, 99903
DEBUG:root:31,1047, interrupted, block, 99903 
INFO:root:No of blocks in node 1047 is 2
DEBUG:root:31, 1343, broadcasting, data, 99903
DEBUG:root:31,1343, received, block, 99903
DEBUG:root:31,1343, interrupted, block, 99903 
INFO:root:No of blocks in node 1343 is 3
DEBUG:root:31, 1299, broadcasting, data, 99903
DEBUG:root:31,1299, received, block, 99903
DEBUG:root:31,1299, interrupted, block, 99903 
INFO:root:No of blocks in node 1299 is 3
DEBUG:root:31, 1076, broadcasting, data, 99903
DEBUG:root:31,1076, received, block, 99903
DEBUG:root:31,1076, interrupted, block, 99903 
INFO:root:No of blocks in node 1076 is 2
DEBUG:root:31, 1487, broadcasting, data, 99903
DEBUG:root:31,1487, received, block, 99903
DEBUG:root:31,1487, interrupted, block, 99903 
INFO:root:No of blocks in node 1487 is 2
DEBUG:root:31, 1352, broadcasting, data, 99903
DEBUG:root:31,1352, received, block, 99903
DEBUG:root:31,1352, interrupted, block, 99903 
INFO:root:No of blocks in node 1352 is 2
DEBUG:root:31, 1469, broadcasting, data, 99903
DEBUG:root:31,1469, received, block, 99903
DEBUG:root:31,1469, interrupted, block, 99903 
INFO:root:No of blocks in node 1469 is 2
DEBUG:root:31, 1316, broadcasting, data, 99903
DEBUG:root:31,1316, received, block, 99903
DEBUG:root:31,1316, interrupted, block, 99903 
INFO:root:No of blocks in node 1316 is 2
DEBUG:root:31, 1335, broadcasting, data, 99903
DEBUG:root:31,1335, received, block, 99903
DEBUG:root:31,1335, interrupted, block, 99903 
INFO:root:No of blocks in node 1335 is 3
DEBUG:root:31, 1180, broadcasting, data, 99903
DEBUG:root:31,1180, received, block, 99903
DEBUG:root:31,1180, interrupted, block, 99903 
INFO:root:No of blocks in node 1180 is 4
DEBUG:root:31, 1217, broadcasting, data, 99903
DEBUG:root:31,1217, received, block, 99903
DEBUG:root:31,1217, interrupted, block, 99903 
INFO:root:No of blocks in node 1217 is 3
DEBUG:root:31, 1291, broadcasting, data, 99903
DEBUG:root:31,1291, received, block, 99903
DEBUG:root:31,1291, interrupted, block, 99903 
INFO:root:No of blocks in node 1291 is 3
DEBUG:root:31, 1380, broadcasting, data, 99903
DEBUG:root:31,1380, received, block, 99903
DEBUG:root:31,1380, interrupted, block, 99903 
INFO:root:No of blocks in node 1380 is 3
DEBUG:root:31, 1321, broadcasting, data, 99903
DEBUG:root:31,1321, received, block, 99903
DEBUG:root:31,1321, interrupted, block, 99903 
INFO:root:No of blocks in node 1321 is 3
DEBUG:root:31, 1104, broadcasting, data, 99903
DEBUG:root:31,1104, received, block, 99903
DEBUG:root:31,1104, interrupted, block, 99903 
INFO:root:No of blocks in node 1104 is 2
DEBUG:root:31, 1431, broadcasting, data, 99903
DEBUG:root:31,1431, received, block, 99903
DEBUG:root:31,1431, interrupted, block, 99903 
INFO:root:No of blocks in node 1431 is 2
DEBUG:root:31, 1003, broadcasting, data, 99903
DEBUG:root:31,1003, received, block, 99903
DEBUG:root:31,1003, interrupted, block, 99903 
INFO:root:No of blocks in node 1003 is 2
DEBUG:root:31, 1400, broadcasting, data, 99903
DEBUG:root:31,1400, received, block, 99903
DEBUG:root:31,1400, interrupted, block, 99903 
INFO:root:No of blocks in node 1400 is 3
DEBUG:root:31, 1325, broadcasting, data, 99903
DEBUG:root:31,1325, received, block, 99903
DEBUG:root:31,1325, interrupted, block, 99903 
INFO:root:No of blocks in node 1325 is 2
DEBUG:root:31, 1401, broadcasting, data, 99903
DEBUG:root:31,1401, received, block, 99903
DEBUG:root:31,1401, interrupted, block, 99903 
INFO:root:No of blocks in node 1401 is 2
DEBUG:root:31, 1486, broadcasting, data, 99903
DEBUG:root:31,1486, received, block, 99903
DEBUG:root:31,1486, interrupted, block, 99903 
INFO:root:No of blocks in node 1486 is 3
DEBUG:root:31, 1416, broadcasting, data, 99903
DEBUG:root:31,1416, received, block, 99903
DEBUG:root:31,1416, interrupted, block, 99903 
INFO:root:No of blocks in node 1416 is 2
DEBUG:root:31, 1289, broadcasting, data, 99903
DEBUG:root:31,1289, received, block, 99903
DEBUG:root:31,1289, interrupted, block, 99903 
INFO:root:No of blocks in node 1289 is 2
DEBUG:root:31, 1037, broadcasting, data, 99903
DEBUG:root:31,1037, received, block, 99903
DEBUG:root:31,1037, interrupted, block, 99903 
INFO:root:No of blocks in node 1037 is 2
DEBUG:root:31, 1406, broadcasting, data, 99903
DEBUG:root:31,1406, received, block, 99903
DEBUG:root:31,1406, interrupted, block, 99903 
INFO:root:No of blocks in node 1406 is 4
DEBUG:root:31, 1409, broadcasting, data, 99903
DEBUG:root:31,1409, received, block, 99903
DEBUG:root:31,1409, interrupted, block, 99903 
INFO:root:No of blocks in node 1409 is 2
DEBUG:root:31, 1079, broadcasting, data, 99903
DEBUG:root:31,1079, received, block, 99903
DEBUG:root:31,1079, interrupted, block, 99903 
INFO:root:No of blocks in node 1079 is 2
DEBUG:root:31, 1067, broadcasting, data, 99903
DEBUG:root:31,1067, received, block, 99903
DEBUG:root:31,1067, interrupted, block, 99903 
INFO:root:No of blocks in node 1067 is 2
DEBUG:root:31, 1374, broadcasting, data, 99903
DEBUG:root:31,1374, received, block, 99903
DEBUG:root:31,1374, interrupted, block, 99903 
INFO:root:No of blocks in node 1374 is 2
DEBUG:root:31, 1478, broadcasting, data, 99903
DEBUG:root:31,1478, received, block, 99903
DEBUG:root:31,1478, interrupted, block, 99903 
INFO:root:No of blocks in node 1478 is 2
DEBUG:root:31, 1218, broadcasting, data, 99903
DEBUG:root:31,1218, received, block, 99903
DEBUG:root:31,1218, interrupted, block, 99903 
INFO:root:No of blocks in node 1218 is 2
DEBUG:root:31, 1227, broadcasting, data, 99903
DEBUG:root:31,1227, received, block, 99903
DEBUG:root:31,1227, interrupted, block, 99903 
INFO:root:No of blocks in node 1227 is 2
DEBUG:root:31, 1214, broadcasting, data, 99903
DEBUG:root:31,1214, received, block, 99903
DEBUG:root:31,1214, interrupted, block, 99903 
INFO:root:No of blocks in node 1214 is 2
DEBUG:root:31, 1174, broadcasting, data, 99903
DEBUG:root:31,1174, received, block, 99903
DEBUG:root:31,1174, interrupted, block, 99903 
INFO:root:No of blocks in node 1174 is 2
DEBUG:root:31, 1349, broadcasting, data, 99903
DEBUG:root:31,1349, received, block, 99903
DEBUG:root:31,1349, interrupted, block, 99903 
INFO:root:No of blocks in node 1349 is 2
DEBUG:root:31, 1197, broadcasting, data, 99903
DEBUG:root:31,1197, received, block, 99903
DEBUG:root:31,1197, interrupted, block, 99903 
INFO:root:No of blocks in node 1197 is 3
DEBUG:root:31, 1260, broadcasting, data, 99903
DEBUG:root:31,1260, received, block, 99903
DEBUG:root:31,1260, interrupted, block, 99903 
INFO:root:No of blocks in node 1260 is 2
DEBUG:root:31, 1166, broadcasting, data, 99903
DEBUG:root:31,1166, received, block, 99903
DEBUG:root:31,1166, interrupted, block, 99903 
INFO:root:No of blocks in node 1166 is 3
DEBUG:root:31, 1317, broadcasting, data, 99903
DEBUG:root:31,1317, received, block, 99903
DEBUG:root:31,1317, interrupted, block, 99903 
INFO:root:No of blocks in node 1317 is 3
DEBUG:root:31, 1405, broadcasting, data, 99903
DEBUG:root:31,1405, received, block, 99903
DEBUG:root:31,1405, interrupted, block, 99903 
INFO:root:No of blocks in node 1405 is 2
DEBUG:root:31, 1004, broadcasting, data, 99903
DEBUG:root:31,1004, received, block, 99903
DEBUG:root:31,1004, interrupted, block, 99903 
INFO:root:No of blocks in node 1004 is 2
DEBUG:root:31, 1061, broadcasting, data, 99903
DEBUG:root:31,1061, received, block, 99903
DEBUG:root:31,1061, interrupted, block, 99903 
INFO:root:No of blocks in node 1061 is 2
DEBUG:root:31, 1337, broadcasting, data, 99903
DEBUG:root:31,1337, received, block, 99903
DEBUG:root:31,1337, interrupted, block, 99903 
INFO:root:No of blocks in node 1337 is 3
DEBUG:root:31, 1158, broadcasting, data, 99903
DEBUG:root:31,1158, received, block, 99903
DEBUG:root:31,1158, interrupted, block, 99903 
INFO:root:No of blocks in node 1158 is 3
DEBUG:root:31, 1333, broadcasting, data, 99903
DEBUG:root:31,1333, received, block, 99903
DEBUG:root:31,1333, interrupted, block, 99903 
INFO:root:No of blocks in node 1333 is 3
DEBUG:root:31, 1379, broadcasting, data, 99903
DEBUG:root:31,1379, received, block, 99903
DEBUG:root:31,1379, interrupted, block, 99903 
INFO:root:No of blocks in node 1379 is 3
DEBUG:root:31, 1324, broadcasting, data, 99903
DEBUG:root:31,1324, received, block, 99903
DEBUG:root:31,1324, interrupted, block, 99903 
INFO:root:No of blocks in node 1324 is 3
DEBUG:root:31, 1312, broadcasting, data, 99903
DEBUG:root:31,1312, received, block, 99903
DEBUG:root:31,1312, interrupted, block, 99903 
INFO:root:No of blocks in node 1312 is 4
DEBUG:root:31, 1477, broadcasting, data, 99903
DEBUG:root:31,1477, received, block, 99903
DEBUG:root:31,1477, interrupted, block, 99903 
INFO:root:No of blocks in node 1477 is 2
DEBUG:root:31, 1480, broadcasting, data, 99903
DEBUG:root:31,1480, received, block, 99903
DEBUG:root:31,1480, interrupted, block, 99903 
INFO:root:No of blocks in node 1480 is 2
DEBUG:root:31, 1195, broadcasting, data, 99903
DEBUG:root:31,1195, received, block, 99903
DEBUG:root:31,1195, interrupted, block, 99903 
INFO:root:No of blocks in node 1195 is 2
DEBUG:root:31, 1470, broadcasting, data, 99903
DEBUG:root:31,1470, received, block, 99903
DEBUG:root:31,1470, interrupted, block, 99903 
INFO:root:No of blocks in node 1470 is 3
DEBUG:root:31, 1145, broadcasting, data, 99903
DEBUG:root:31,1145, received, block, 99903
DEBUG:root:31,1145, interrupted, block, 99903 
INFO:root:No of blocks in node 1145 is 2
DEBUG:root:31, 1259, broadcasting, data, 99904
DEBUG:root:31,1259, received, block, 99904
DEBUG:root:31,1259, interrupted, block, 99904 
INFO:root:No of blocks in node 1259 is 3
DEBUG:root:31, 1030, broadcasting, data, 99904
DEBUG:root:31,1030, received, block, 99904
DEBUG:root:31,1030, interrupted, block, 99904 
INFO:root:No of blocks in node 1030 is 2
DEBUG:root:31, 1388, broadcasting, data, 99904
DEBUG:root:31,1388, received, block, 99904
DEBUG:root:31,1388, interrupted, block, 99904 
INFO:root:No of blocks in node 1388 is 2
DEBUG:root:31, 1191, broadcasting, data, 99904
DEBUG:root:31,1191, received, block, 99904
DEBUG:root:31,1191, interrupted, block, 99904 
INFO:root:No of blocks in node 1191 is 2
DEBUG:root:31, 1082, broadcasting, data, 99904
DEBUG:root:31,1082, received, block, 99904
