0,1004, generated, node, -
10, 1001, broadcasting, data, 2308
11,1004,received,transaction,2309 
11, 1004, broadcasting, data, 2309
11,1003,received,transaction,2307 
11, 1003, broadcasting, data, 2307
11,1000,received,transaction,2307 
11, 1000, broadcasting, data, 2307
11,1003,received,transaction,2304 
11, 1003, broadcasting, data, 2304
11, 1001,Appended, Transaction, 2312
11, 1001, broadcasting, data, 2312
11,1000,received,transaction,2311 
11, 1000, broadcasting, data, 2311
11,1004,received,transaction,2310 
11, 1004, broadcasting, data, 2310
11,1004,received,transaction,2308 
11, 1004, broadcasting, data, 2308
12, 1000,Appended, Transaction, 2313
12, 1000, broadcasting, data, 2313
12,1003,received,transaction,2311 
12, 1003, broadcasting, data, 2311
12,1001,received,transaction,2311 
12, 1001, broadcasting, data, 2311
12,1002,received,transaction,2310 
12, 1002, broadcasting, data, 2310
12, 1003,Appended, Transaction, 2314
12, 1003, broadcasting, data, 2314
12,1002,received,transaction,2306 
12, 1002, broadcasting, data, 2306
13,1001,received,transaction,2309 
13, 1001, broadcasting, data, 2309
13,1000,received,transaction,2309 
13, 1000, broadcasting, data, 2309
13,1003,received,transaction,2310 
13, 1003, broadcasting, data, 2310
13,1000,received,transaction,2310 
13, 1000, broadcasting, data, 2310
14, 1002,Appended, Transaction, 2315
14, 1002, broadcasting, data, 2315
14,1004,received,transaction,2313 
14, 1004, broadcasting, data, 2313
14,1004,received,transaction,2312 
14, 1004, broadcasting, data, 2312
14,1002,received,transaction,2311 
14, 1002, broadcasting, data, 2311
14, 1002,Appended, Transaction, 2316
14, 1002, broadcasting, data, 2316
14,1003,received,transaction,2308 
14, 1003, broadcasting, data, 2308
15,1002,received,transaction,2313 
15, 1002, broadcasting, data, 2313
15,1002,received,transaction,2312 
15, 1002, broadcasting, data, 2312
15, 1004,Appended, Transaction, 2317
15, 1004, broadcasting, data, 2317
15,1004,received,transaction,2314 
15, 1004, broadcasting, data, 2314
16,1002,received,transaction,2309 
16, 1002, broadcasting, data, 2309
16,1003,received,transaction,2312 
16, 1003, broadcasting, data, 2312
16,1000,received,transaction,2312 
16, 1000, broadcasting, data, 2312
16, 1001,Appended, Transaction, 2318
16, 1001, broadcasting, data, 2318
17,1000,received,transaction,2315 
17, 1000, broadcasting, data, 2315
17,1003,received,transaction,2313 
17, 1003, broadcasting, data, 2313
17,1001,received,transaction,2313 
17, 1001, broadcasting, data, 2313
17, 1002,Appended, Transaction, 2319
17, 1002, broadcasting, data, 2319
17,1000,received,transaction,2317 
17, 1000, broadcasting, data, 2317
17,1000,received,transaction,2316 
17, 1000, broadcasting, data, 2316
17,1001,received,transaction,2314 
17, 1001, broadcasting, data, 2314
17,1000,received,transaction,2314 
17, 1000, broadcasting, data, 2314
18,1001,received,transaction,2315 
18, 1001, broadcasting, data, 2315
18, 1003,Appended, Transaction, 2320
18, 1003, broadcasting, data, 2320
18,1003,received,transaction,2317 
18, 1003, broadcasting, data, 2317
18,1001,received,transaction,2317 
18, 1001, broadcasting, data, 2317
18,1001,received,transaction,2316 
18, 1001, broadcasting, data, 2316
19,1004,received,transaction,2315 
19, 1004, broadcasting, data, 2315
19, 1004,Appended, Transaction, 2321
19, 1004, broadcasting, data, 2321
19,1004,received,transaction,2318 
19, 1004, broadcasting, data, 2318
19,1004,received,transaction,2316 
19, 1004, broadcasting, data, 2316
20, 1002,Appended, Transaction, 2322
20, 1002, broadcasting, data, 2322
20,1000,received,transaction,2319 
20, 1000, broadcasting, data, 2319
20,1002,received,transaction,2317 
20, 1002, broadcasting, data, 2317
20,1002,received,transaction,2318 
20, 1002, broadcasting, data, 2318
20,1002,received,transaction,2314 
20, 1002, broadcasting, data, 2314
21, 1004,Appended, Transaction, 2323
21, 1004, broadcasting, data, 2323
21,1000,received,transaction,2321 
21, 1000, broadcasting, data, 2321
21,1001,received,transaction,2319 
21, 1001, broadcasting, data, 2319
21,1004,received,transaction,2320 
21, 1004, broadcasting, data, 2320
21,1003,received,transaction,2318 
21, 1003, broadcasting, data, 2318
21,1000,received,transaction,2318 
21, 1000, broadcasting, data, 2318
22,1003,received,transaction,2315 
22, 1003, broadcasting, data, 2315
22,1003,received,transaction,2321 
22, 1003, broadcasting, data, 2321
22,1001,received,transaction,2321 
22, 1001, broadcasting, data, 2321
22, 1004,Appended, Transaction, 2324
22, 1004, broadcasting, data, 2324
22,1004,received,transaction,2319 
22, 1004, broadcasting, data, 2319
22,1003,received,transaction,2316 
22, 1003, broadcasting, data, 2316
23,1000,received,transaction,2322 
23, 1000, broadcasting, data, 2322
23, 1004,Appended, Transaction, 2325
23, 1004, broadcasting, data, 2325
23,1000,received,transaction,2323 
23, 1000, broadcasting, data, 2323
23,1001,received,transaction,2320 
23, 1001, broadcasting, data, 2320
23,1000,received,transaction,2320 
23, 1000, broadcasting, data, 2320
24,1001,received,transaction,2322 
24, 1001, broadcasting, data, 2322
24, 1003,Appended, Transaction, 2326
24, 1003, broadcasting, data, 2326
24,1003,received,transaction,2323 
24, 1003, broadcasting, data, 2323
24,1001,received,transaction,2323 
24, 1001, broadcasting, data, 2323
24,1002,received,transaction,2321 
24, 1002, broadcasting, data, 2321
24,1000,received,transaction,2324 
24, 1000, broadcasting, data, 2324
25,1004,received,transaction,2322 
25, 1004, broadcasting, data, 2322
25,1000,received,transaction,2325 
25, 1000, broadcasting, data, 2325
25, 1003,Appended, Transaction, 2327
25, 1003, broadcasting, data, 2327
25,1003,received,transaction,2324 
25, 1003, broadcasting, data, 2324
25,1001,received,transaction,2324 
25, 1001, broadcasting, data, 2324
25,1003,received,transaction,2319 
25, 1003, broadcasting, data, 2319
26, 1004, Created, block, 99901
No of blocks in node 1004 is 1
26, 1004, broadcasting, data, 99901
26,1003,received,transaction,2325 
26, 1003, broadcasting, data, 2325
26,1001,received,transaction,2325 
26, 1001, broadcasting, data, 2325
26,1002,received,transaction,2323 
26, 1002, broadcasting, data, 2323
26, 1000,Appended, Transaction, 2328
26, 1000, broadcasting, data, 2328
26,1002,received,transaction,2320 
26, 1002, broadcasting, data, 2320
27,1004,received,transaction,2326 
27, 1004, broadcasting, data, 2326
27,1002,received,transaction,2324 
27, 1002, broadcasting, data, 2324
27, 1003,Appended, Transaction, 2329
27, 1003, broadcasting, data, 2329
28, 1000, broadcasting, data, 99901
28,1000, received, block, 99901
28,1000, interrupted, block, 99901 
No of blocks in node 1000 is 1
28, 1003, Created, block, 99901
No of blocks in node 1003 is 1
28, 1003, broadcasting, data, 99901
28,1003,received,transaction,2322 
28, 1003, broadcasting, data, 2322
28,1002,received,transaction,2325 
28, 1002, broadcasting, data, 2325
28,1004,received,transaction,2327 
28, 1004, broadcasting, data, 2327
28, 1000,Appended, Transaction, 2330
28, 1000, broadcasting, data, 2330
28,1004,received,transaction,2328 
28, 1004, broadcasting, data, 2328
29, 1001, broadcasting, data, 99901
29,1001, received, block, 99901
29,1001, interrupted, block, 99901 
No of blocks in node 1001 is 1
29,1001,received,transaction,2326 
29, 1001, broadcasting, data, 2326
29,1000,received,transaction,2326 
29, 1000, broadcasting, data, 2326
29,1002,received,transaction,2328 
29, 1002, broadcasting, data, 2328
29, 1000,Appended, Transaction, 2331
29, 1000, broadcasting, data, 2331
30,1001,received,transaction,2327 
30, 1001, broadcasting, data, 2327
30,1000,received,transaction,2327 
30, 1000, broadcasting, data, 2327
30,1004,received,transaction,2330 
30, 1004, broadcasting, data, 2330
30,1004,received,transaction,2329 
30, 1004, broadcasting, data, 2329
30, 1002,Appended, Transaction, 2332
30, 1002, broadcasting, data, 2332
31, 1002, broadcasting, data, 99901
31,1002, received, block, 99901
31,1002, interrupted, block, 99901 
No of blocks in node 1002 is 1
31,1002,received,transaction,2330 
31, 1002, broadcasting, data, 2330
31,1003,received,transaction,2328 
31, 1003, broadcasting, data, 2328
31,1001,received,transaction,2328 
31, 1001, broadcasting, data, 2328
31,1004,received,transaction,2331 
31, 1004, broadcasting, data, 2331
31, 1004,Appended, Transaction, 2333
31, 1004, broadcasting, data, 2333
32,1002,received,transaction,2326 
32, 1002, broadcasting, data, 2326
32,1002,received,transaction,2331 
32, 1002, broadcasting, data, 2331
32,1001,received,transaction,2329 
32, 1001, broadcasting, data, 2329
32,1000,received,transaction,2329 
32, 1000, broadcasting, data, 2329
32, 1001,Appended, Transaction, 2334
32, 1001, broadcasting, data, 2334
33,1002,received,transaction,2327 
33, 1002, broadcasting, data, 2327
33,1003,received,transaction,2330 
33, 1003, broadcasting, data, 2330
33,1001,received,transaction,2330 
33, 1001, broadcasting, data, 2330
33, 1000,Appended, Transaction, 2335
33, 1000, broadcasting, data, 2335
33,1000,received,transaction,2333 
33, 1000, broadcasting, data, 2333
33,1000,received,transaction,2332 
33, 1000, broadcasting, data, 2332
34,1003,received,transaction,2331 
34, 1003, broadcasting, data, 2331
34,1001,received,transaction,2331 
34, 1001, broadcasting, data, 2331
34, 1003,Appended, Transaction, 2336
34, 1003, broadcasting, data, 2336
34,1003,received,transaction,2333 
34, 1003, broadcasting, data, 2333
34,1001,received,transaction,2333 
34, 1001, broadcasting, data, 2333
34,1001,received,transaction,2332 
34, 1001, broadcasting, data, 2332
35, 1000,Appended, Transaction, 2337
35, 1000, broadcasting, data, 2337
35,1002,received,transaction,2329 
35, 1002, broadcasting, data, 2329
35,1004,received,transaction,2335 
35, 1004, broadcasting, data, 2335
35,1004,received,transaction,2334 
35, 1004, broadcasting, data, 2334
35,1004,received,transaction,2332 
35, 1004, broadcasting, data, 2332
36, 1002,Appended, Transaction, 2338
36, 1002, broadcasting, data, 2338
36,1002,received,transaction,2335 
36, 1002, broadcasting, data, 2335
36,1002,received,transaction,2334 
36, 1002, broadcasting, data, 2334
36,1002,received,transaction,2333 
36, 1002, broadcasting, data, 2333
37,1004,received,transaction,2337 
37, 1004, broadcasting, data, 2337
37, 1004,Appended, Transaction, 2339
37, 1004, broadcasting, data, 2339
37,1004,received,transaction,2336 
37, 1004, broadcasting, data, 2336
37,1003,received,transaction,2334 
37, 1003, broadcasting, data, 2334
37,1000,received,transaction,2334 
37, 1000, broadcasting, data, 2334
38,1002,received,transaction,2337 
38, 1002, broadcasting, data, 2337
38, 1000,Appended, Transaction, 2340
38, 1000, broadcasting, data, 2340
38,1003,received,transaction,2335 
38, 1003, broadcasting, data, 2335
38,1001,received,transaction,2335 
38, 1001, broadcasting, data, 2335
38,1003,received,transaction,2332 
38, 1003, broadcasting, data, 2332
39, 1002,Appended, Transaction, 2341
39, 1002, broadcasting, data, 2341
39,1000,received,transaction,2338 
39, 1000, broadcasting, data, 2338
39,1000,received,transaction,2339 
39, 1000, broadcasting, data, 2339
39,1001,received,transaction,2336 
39, 1001, broadcasting, data, 2336
39,1000,received,transaction,2336 
39, 1000, broadcasting, data, 2336
40,1003,received,transaction,2337 
40, 1003, broadcasting, data, 2337
40,1001,received,transaction,2337 
40, 1001, broadcasting, data, 2337
40, 1000,Appended, Transaction, 2342
40, 1000, broadcasting, data, 2342
40,1004,received,transaction,2340 
40, 1004, broadcasting, data, 2340
40,1001,received,transaction,2338 
40, 1001, broadcasting, data, 2338
40,1003,received,transaction,2339 
40, 1003, broadcasting, data, 2339
40,1001,received,transaction,2339 
40, 1001, broadcasting, data, 2339
41, 1002,Appended, Transaction, 2343
41, 1002, broadcasting, data, 2343
41,1002,received,transaction,2340 
41, 1002, broadcasting, data, 2340
41,1004,received,transaction,2338 
41, 1004, broadcasting, data, 2338
42,1000,received,transaction,2341 
42, 1000, broadcasting, data, 2341
42, 1002,Appended, Transaction, 2344
42, 1002, broadcasting, data, 2344
42,1004,received,transaction,2342 
42, 1004, broadcasting, data, 2342
42,1002,received,transaction,2339 
42, 1002, broadcasting, data, 2339
42,1002,received,transaction,2336 
42, 1002, broadcasting, data, 2336
43,1001,received,transaction,2341 
43, 1001, broadcasting, data, 2341
43, 1002,Appended, Transaction, 2345
43, 1002, broadcasting, data, 2345
43,1002,received,transaction,2342 
43, 1002, broadcasting, data, 2342
43,1003,received,transaction,2340 
43, 1003, broadcasting, data, 2340
43,1001,received,transaction,2340 
43, 1001, broadcasting, data, 2340
44,1004,received,transaction,2341 
44, 1004, broadcasting, data, 2341
44, 1000,Appended, Transaction, 2346
44, 1000, broadcasting, data, 2346
44,1000,received,transaction,2343 
44, 1000, broadcasting, data, 2343
44,1003,received,transaction,2338 
44, 1003, broadcasting, data, 2338
45, 1004, Created, block, 99902
No of blocks in node 1004 is 2
45, 1004, broadcasting, data, 99902
45, 1000,Appended, Transaction, 2347
45, 1000, broadcasting, data, 2347
45,1000,received,transaction,2344 
45, 1000, broadcasting, data, 2344
45,1001,received,transaction,2343 
45, 1001, broadcasting, data, 2343
45,1003,received,transaction,2342 
45, 1003, broadcasting, data, 2342
45,1001,received,transaction,2342 
45, 1001, broadcasting, data, 2342
46, 1004,Appended, Transaction, 2348
46, 1004, broadcasting, data, 2348
46,1001,received,transaction,2344 
46, 1001, broadcasting, data, 2344
46,1004,received,transaction,2346 
46, 1004, broadcasting, data, 2346
46,1000,received,transaction,2345 
46, 1000, broadcasting, data, 2345
46,1004,received,transaction,2343 
46, 1004, broadcasting, data, 2343
47, 1000, broadcasting, data, 99902
47,1000, received, block, 99902
47,1000, interrupted, block, 99902 
No of blocks in node 1000 is 2
47, 1001,Appended, Transaction, 2349
47, 1001, broadcasting, data, 2349
47,1004,received,transaction,2347 
47, 1004, broadcasting, data, 2347
47,1003,received,transaction,2341 
47, 1003, broadcasting, data, 2341
47,1004,received,transaction,2344 
47, 1004, broadcasting, data, 2344
47,1002,received,transaction,2346 
47, 1002, broadcasting, data, 2346
47,1001,received,transaction,2345 
47, 1001, broadcasting, data, 2345
48, 1003, broadcasting, data, 99902
48,1003, received, block, 99902
48,1003, interrupted, block, 99902 
48, 1001, broadcasting, data, 99902
48,1001, received, block, 99902
48,1001, interrupted, block, 99902 
No of blocks in node 1001 is 2
48, 1002, Created, block, 99901
No of blocks in node 1002 is 2
48, 1002, broadcasting, data, 99901
48, 1002,Appended, Transaction, 2350
48, 1002, broadcasting, data, 2350
48,1002,received,transaction,2347 
48, 1002, broadcasting, data, 2347
48,1000,received,transaction,2348 
48, 1000, broadcasting, data, 2348
48,1004,received,transaction,2345 
48, 1004, broadcasting, data, 2345
49, 1003,Appended, Transaction, 2351
49, 1003, broadcasting, data, 2351
49,1003,received,transaction,2348 
49, 1003, broadcasting, data, 2348
49,1001,received,transaction,2348 
49, 1001, broadcasting, data, 2348
49,1003,received,transaction,2346 
49, 1003, broadcasting, data, 2346
49,1001,received,transaction,2346 
49, 1001, broadcasting, data, 2346
49,1003,received,transaction,2343 
49, 1003, broadcasting, data, 2343
49, 1002,Appended, Transaction, 2352
49, 1002, broadcasting, data, 2352
50, 1002, broadcasting, data, 99902
50,1002, received, block, 99902
50,1002, interrupted, block, 99902 
50,1004,received,transaction,2349 
50, 1004, broadcasting, data, 2349
50,1003,received,transaction,2347 
50, 1003, broadcasting, data, 2347
50,1001,received,transaction,2347 
50, 1001, broadcasting, data, 2347
50,1003,received,transaction,2344 
50, 1003, broadcasting, data, 2344
50, 1000,Appended, Transaction, 2353
50, 1000, broadcasting, data, 2353
51, 1003, Created, block, 99902
No of blocks in node 1003 is 2
51, 1003, broadcasting, data, 99902
51,1000,received,transaction,2350 
51, 1000, broadcasting, data, 2350
51,1002,received,transaction,2349 
51, 1002, broadcasting, data, 2349
51,1002,received,transaction,2348 
51, 1002, broadcasting, data, 2348
51,1003,received,transaction,2345 
51, 1003, broadcasting, data, 2345
51, 1003,Appended, Transaction, 2354
51, 1003, broadcasting, data, 2354
52,1001,received,transaction,2350 
52, 1001, broadcasting, data, 2350
52,1004,received,transaction,2351 
52, 1004, broadcasting, data, 2351
52,1003,received,transaction,2349 
52, 1003, broadcasting, data, 2349
52,1000,received,transaction,2349 
52, 1000, broadcasting, data, 2349
52,1000,received,transaction,2352 
52, 1000, broadcasting, data, 2352
52,1004,received,transaction,2353 
52, 1004, broadcasting, data, 2353
53, 1000,Appended, Transaction, 2355
53, 1000, broadcasting, data, 2355
53,1004,received,transaction,2350 
53, 1004, broadcasting, data, 2350
53,1001,received,transaction,2352 
53, 1001, broadcasting, data, 2352
53,1002,received,transaction,2353 
53, 1002, broadcasting, data, 2353
54, 1001,Appended, Transaction, 2356
54, 1001, broadcasting, data, 2356
54,1001,received,transaction,2351 
54, 1001, broadcasting, data, 2351
54,1000,received,transaction,2351 
54, 1000, broadcasting, data, 2351
54,1004,received,transaction,2354 
54, 1004, broadcasting, data, 2354
54, 1000,Appended, Transaction, 2357
54, 1000, broadcasting, data, 2357
54,1004,received,transaction,2352 
54, 1004, broadcasting, data, 2352
55,1004,received,transaction,2355 
55, 1004, broadcasting, data, 2355
55, 1001,Appended, Transaction, 2358
55, 1001, broadcasting, data, 2358
55,1003,received,transaction,2353 
55, 1003, broadcasting, data, 2353
55,1001,received,transaction,2353 
55, 1001, broadcasting, data, 2353
56,1002,received,transaction,2355 
56, 1002, broadcasting, data, 2355
56,1003,received,transaction,2350 
56, 1003, broadcasting, data, 2350
56,1001,received,transaction,2354 
56, 1001, broadcasting, data, 2354
56,1000,received,transaction,2354 
56, 1000, broadcasting, data, 2354
56,1004,received,transaction,2357 
56, 1004, broadcasting, data, 2357
57, 1003,Appended, Transaction, 2359
57, 1003, broadcasting, data, 2359
57,1004,received,transaction,2356 
57, 1004, broadcasting, data, 2356
57,1002,received,transaction,2351 
57, 1002, broadcasting, data, 2351
57,1002,received,transaction,2357 
57, 1002, broadcasting, data, 2357
57,1003,received,transaction,2352 
57, 1003, broadcasting, data, 2352
58,1002,received,transaction,2356 
58, 1002, broadcasting, data, 2356
58,1003,received,transaction,2355 
58, 1003, broadcasting, data, 2355
58,1001,received,transaction,2355 
58, 1001, broadcasting, data, 2355
58, 1002,Appended, Transaction, 2360
58, 1002, broadcasting, data, 2360
58,1004,received,transaction,2358 
58, 1004, broadcasting, data, 2358
59,1003,received,transaction,2356 
59, 1003, broadcasting, data, 2356
59,1000,received,transaction,2356 
59, 1000, broadcasting, data, 2356
59, 1000,Appended, Transaction, 2361
59, 1000, broadcasting, data, 2361
59,1002,received,transaction,2354 
59, 1002, broadcasting, data, 2354
59,1003,received,transaction,2357 
59, 1003, broadcasting, data, 2357
59,1001,received,transaction,2357 
59, 1001, broadcasting, data, 2357
59,1002,received,transaction,2358 
59, 1002, broadcasting, data, 2358
60,1004,received,transaction,2359 
60, 1004, broadcasting, data, 2359
60, 1002,Appended, Transaction, 2362
60, 1002, broadcasting, data, 2362
60,1003,received,transaction,2358 
60, 1003, broadcasting, data, 2358
60,1000,received,transaction,2358 
60, 1000, broadcasting, data, 2358
61,1000,received,transaction,2360 
61, 1000, broadcasting, data, 2360
61,1004,received,transaction,2361 
61, 1004, broadcasting, data, 2361
61, 1000,Appended, Transaction, 2363
61, 1000, broadcasting, data, 2363
62,1001,received,transaction,2359 
62, 1001, broadcasting, data, 2359
62,1000,received,transaction,2359 
62, 1000, broadcasting, data, 2359
62,1001,received,transaction,2360 
62, 1001, broadcasting, data, 2360
62,1002,received,transaction,2361 
62, 1002, broadcasting, data, 2361
62, 1003,Appended, Transaction, 2364
62, 1003, broadcasting, data, 2364
63,1000,received,transaction,2362 
63, 1000, broadcasting, data, 2362
63,1004,received,transaction,2360 
63, 1004, broadcasting, data, 2360
63,1004,received,transaction,2363 
63, 1004, broadcasting, data, 2363
63, 1002,Appended, Transaction, 2365
63, 1002, broadcasting, data, 2365
64,1001,received,transaction,2362 
64, 1001, broadcasting, data, 2362
64,1003,received,transaction,2361 
64, 1003, broadcasting, data, 2361
64,1001,received,transaction,2361 
64, 1001, broadcasting, data, 2361
64,1002,received,transaction,2363 
64, 1002, broadcasting, data, 2363
64, 1001,Appended, Transaction, 2366
64, 1001, broadcasting, data, 2366
65,1002,received,transaction,2359 
65, 1002, broadcasting, data, 2359
65,1004,received,transaction,2362 
65, 1004, broadcasting, data, 2362
65,1004,received,transaction,2364 
65, 1004, broadcasting, data, 2364
65, 1003,Appended, Transaction, 2367
65, 1003, broadcasting, data, 2367
66, 1004, Created, block, 99903
No of blocks in node 1004 is 3
66, 1004, broadcasting, data, 99903
66,1003,received,transaction,2360 
66, 1003, broadcasting, data, 2360
66,1003,received,transaction,2363 
66, 1003, broadcasting, data, 2363
66,1001,received,transaction,2363 
66, 1001, broadcasting, data, 2363
66,1000,received,transaction,2365 
66, 1000, broadcasting, data, 2365
66, 1002,Appended, Transaction, 2368
66, 1002, broadcasting, data, 2368
67,1001,received,transaction,2365 
67, 1001, broadcasting, data, 2365
67,1001,received,transaction,2364 
67, 1001, broadcasting, data, 2364
67,1000,received,transaction,2364 
67, 1000, broadcasting, data, 2364
67,1004,received,transaction,2366 
67, 1004, broadcasting, data, 2366
67, 1002,Appended, Transaction, 2369
67, 1002, broadcasting, data, 2369
68, 1000, broadcasting, data, 99903
68,1000, received, block, 99903
68,1000, interrupted, block, 99903 
No of blocks in node 1000 is 3
68, 1001, Created, block, 99901
No of blocks in node 1001 is 3
68, 1001, broadcasting, data, 99901
68,1003,received,transaction,2362 
68, 1003, broadcasting, data, 2362
68,1004,received,transaction,2365 
68, 1004, broadcasting, data, 2365
68,1004,received,transaction,2367 
68, 1004, broadcasting, data, 2367
68,1002,received,transaction,2366 
68, 1002, broadcasting, data, 2366
68, 1000,Appended, Transaction, 2370
68, 1000, broadcasting, data, 2370
69, 1003, broadcasting, data, 99903
69,1003, received, block, 99903
69,1003, interrupted, block, 99903 
69, 1001, broadcasting, data, 99903
69,1001, received, block, 99903
69,1001, interrupted, block, 99903 
69,1003,received,transaction,2366 
69, 1003, broadcasting, data, 2366
69,1000,received,transaction,2366 
69, 1000, broadcasting, data, 2366
69,1000,received,transaction,2368 
69, 1000, broadcasting, data, 2368
69, 1000,Appended, Transaction, 2371
69, 1000, broadcasting, data, 2371
70,1002,received,transaction,2364 
70, 1002, broadcasting, data, 2364
70,1001,received,transaction,2367 
70, 1001, broadcasting, data, 2367
70,1000,received,transaction,2367 
70, 1000, broadcasting, data, 2367
70,1001,received,transaction,2368 
70, 1001, broadcasting, data, 2368
70,1000,received,transaction,2369 
70, 1000, broadcasting, data, 2369
70,1004,received,transaction,2370 
70, 1004, broadcasting, data, 2370
70, 1004,Appended, Transaction, 2372
70, 1004, broadcasting, data, 2372
71, 1002, broadcasting, data, 99903
71,1002, received, block, 99903
71,1002, interrupted, block, 99903 
71, 1003, Created, block, 99903
No of blocks in node 1003 is 3
71, 1003, broadcasting, data, 99903
71,1003,received,transaction,2365 
71, 1003, broadcasting, data, 2365
71,1004,received,transaction,2368 
71, 1004, broadcasting, data, 2368
71,1001,received,transaction,2369 
71, 1001, broadcasting, data, 2369
71,1002,received,transaction,2370 
71, 1002, broadcasting, data, 2370
71,1004,received,transaction,2371 
71, 1004, broadcasting, data, 2371
71, 1000,Appended, Transaction, 2373
71, 1000, broadcasting, data, 2373
72, 1002, Created, block, 99902
No of blocks in node 1002 is 3
72, 1002, broadcasting, data, 99902
72,1004,received,transaction,2369 
72, 1004, broadcasting, data, 2369
72,1000,received,transaction,2372 
72, 1000, broadcasting, data, 2372
72,1002,received,transaction,2371 
72, 1002, broadcasting, data, 2371
72, 1004,Appended, Transaction, 2374
72, 1004, broadcasting, data, 2374
73,1002,received,transaction,2367 
73, 1002, broadcasting, data, 2367
73,1003,received,transaction,2370 
73, 1003, broadcasting, data, 2370
73,1001,received,transaction,2370 
73, 1001, broadcasting, data, 2370
73,1003,received,transaction,2372 
73, 1003, broadcasting, data, 2372
73,1001,received,transaction,2372 
73, 1001, broadcasting, data, 2372
73,1004,received,transaction,2373 
73, 1004, broadcasting, data, 2373
73, 1003,Appended, Transaction, 2375
73, 1003, broadcasting, data, 2375
74,1003,received,transaction,2368 
74, 1003, broadcasting, data, 2368
74,1003,received,transaction,2371 
74, 1003, broadcasting, data, 2371
74,1001,received,transaction,2371 
74, 1001, broadcasting, data, 2371
74,1002,received,transaction,2373 
74, 1002, broadcasting, data, 2373
74,1000,received,transaction,2374 
74, 1000, broadcasting, data, 2374
74, 1004,Appended, Transaction, 2376
74, 1004, broadcasting, data, 2376
75,1003,received,transaction,2369 
75, 1003, broadcasting, data, 2369
75,1002,received,transaction,2372 
75, 1002, broadcasting, data, 2372
75, 1002,Appended, Transaction, 2377
75, 1002, broadcasting, data, 2377
75,1003,received,transaction,2374 
75, 1003, broadcasting, data, 2374
75,1001,received,transaction,2374 
75, 1001, broadcasting, data, 2374
76,1003,received,transaction,2373 
76, 1003, broadcasting, data, 2373
76,1001,received,transaction,2373 
76, 1001, broadcasting, data, 2373
76,1000,received,transaction,2376 
76, 1000, broadcasting, data, 2376
76,1004,received,transaction,2375 
76, 1004, broadcasting, data, 2375
76, 1001,Appended, Transaction, 2378
76, 1001, broadcasting, data, 2378
77,1002,received,transaction,2374 
77, 1002, broadcasting, data, 2374
77,1003,received,transaction,2376 
77, 1003, broadcasting, data, 2376
77,1001,received,transaction,2376 
77, 1001, broadcasting, data, 2376
77, 1001,Appended, Transaction, 2379
77, 1001, broadcasting, data, 2379
78,1000,received,transaction,2377 
78, 1000, broadcasting, data, 2377
78,1001,received,transaction,2375 
