0,1004, generated, node, -
70,1001,received,transaction,2314 
70, 1001, broadcasting, data, 2314
70,1004,received,transaction,2315 
70, 1004, broadcasting, data, 2315
71, 1004, Created, block, 99904
No of blocks in node 1004 is 5
71, 1004, broadcasting, data, 99904
71,1002,received,transaction,2315 
71, 1002, broadcasting, data, 2315
72, 1002, Created, block, 99904
No of blocks in node 1002 is 5
72, 1002, broadcasting, data, 99904
72,1000,received,transaction,2315 
72, 1000, broadcasting, data, 2315
72,1001,received,transaction,2315 
72, 1001, broadcasting, data, 2315
73, 1000, Created, block, 99904
No of blocks in node 1000 is 5
73, 1000, broadcasting, data, 99904
73, 1001, Created, block, 99905
No of blocks in node 1001 is 5
73, 1001, broadcasting, data, 99905
74, 1003,Appended, Transaction, 2316
74, 1003, broadcasting, data, 2316
75, 1002, broadcasting, data, 99905
75,1002, received, block, 99905
75,1002, interrupted, block, 99905 
75,1004,received,transaction,2316 
75, 1004, broadcasting, data, 2316
76, 1003, broadcasting, data, 99905
76,1003, received, block, 99905
76,1003, interrupted, block, 99905 
76,1002,received,transaction,2316 
76, 1002, broadcasting, data, 2316
77, 1004, broadcasting, data, 99905
77,1004, received, block, 99905
77,1004, interrupted, block, 99905 
77,1000,received,transaction,2316 
77, 1000, broadcasting, data, 2316
77,1001,received,transaction,2316 
77, 1001, broadcasting, data, 2316
79, 1000, broadcasting, data, 99905
79,1000, received, block, 99905
79,1000, interrupted, block, 99905 
79, 1000,Appended, Transaction, 2317
79, 1000, broadcasting, data, 2317
81,1004,received,transaction,2317 
81, 1004, broadcasting, data, 2317
82,1003,received,transaction,2317 
82, 1003, broadcasting, data, 2317
83,1002,received,transaction,2317 
83, 1002, broadcasting, data, 2317
84, 1000,Appended, Transaction, 2318
84, 1000, broadcasting, data, 2318
85, 1000, Created, block, 99905
No of blocks in node 1000 is 6
85, 1000, broadcasting, data, 99905
85,1001,received,transaction,2317 
85, 1001, broadcasting, data, 2317
86,1004,received,transaction,2318 
86, 1004, broadcasting, data, 2318
87, 1004, Created, block, 99905
No of blocks in node 1004 is 6
87, 1004, broadcasting, data, 99905
87,1003,received,transaction,2318 
87, 1003, broadcasting, data, 2318
88, 1003, Created, block, 99905
No of blocks in node 1003 is 6
88, 1003, broadcasting, data, 99905
88,1002,received,transaction,2318 
88, 1002, broadcasting, data, 2318
88, 1000,Appended, Transaction, 2319
88, 1000, broadcasting, data, 2319
89, 1002, Created, block, 99905
No of blocks in node 1002 is 6
89, 1002, broadcasting, data, 99905
90,1001,received,transaction,2318 
90, 1001, broadcasting, data, 2318
90,1004,received,transaction,2319 
90, 1004, broadcasting, data, 2319
91, 1001, Created, block, 99906
No of blocks in node 1001 is 6
91, 1001, broadcasting, data, 99906
91,1003,received,transaction,2319 
91, 1003, broadcasting, data, 2319
92,1002,received,transaction,2319 
92, 1002, broadcasting, data, 2319
93, 1002, broadcasting, data, 99906
93,1002, received, block, 99906
93,1002, interrupted, block, 99906 
93, 1003,Appended, Transaction, 2320
93, 1003, broadcasting, data, 2320
94, 1003, broadcasting, data, 99906
94,1003, received, block, 99906
94,1003, interrupted, block, 99906 
94,1004,received,transaction,2320 
94, 1004, broadcasting, data, 2320
94,1001,received,transaction,2319 
94, 1001, broadcasting, data, 2319
95, 1004, broadcasting, data, 99906
95,1004, received, block, 99906
95,1004, interrupted, block, 99906 
95,1002,received,transaction,2320 
95, 1002, broadcasting, data, 2320
96,1000,received,transaction,2320 
96, 1000, broadcasting, data, 2320
96,1001,received,transaction,2320 
96, 1001, broadcasting, data, 2320
97, 1000, broadcasting, data, 99906
97,1000, received, block, 99906
97,1000, interrupted, block, 99906 
98, 1003,Appended, Transaction, 2321
98, 1003, broadcasting, data, 2321
99, 1003, Created, block, 99906
No of blocks in node 1003 is 7
99, 1003, broadcasting, data, 99906
99,1004,received,transaction,2321 
99, 1004, broadcasting, data, 2321
100, 1004, Created, block, 99906
No of blocks in node 1004 is 7
100, 1004, broadcasting, data, 99906
100,1002,received,transaction,2321 
100, 1002, broadcasting, data, 2321
101, 1002, Created, block, 99906
No of blocks in node 1002 is 7
101, 1002, broadcasting, data, 99906
101,1000,received,transaction,2321 
101, 1000, broadcasting, data, 2321
101,1001,received,transaction,2321 
101, 1001, broadcasting, data, 2321
102, 1000, Created, block, 99906
No of blocks in node 1000 is 7
102, 1000, broadcasting, data, 99906
102, 1001, Created, block, 99907
No of blocks in node 1001 is 7
102, 1001, broadcasting, data, 99907
103, 1000,Appended, Transaction, 2322
103, 1000, broadcasting, data, 2322
104, 1002, broadcasting, data, 99907
104,1002, received, block, 99907
104,1002, interrupted, block, 99907 
105, 1003, broadcasting, data, 99907
105,1003, received, block, 99907
105,1003, interrupted, block, 99907 
105,1004,received,transaction,2322 
105, 1004, broadcasting, data, 2322
106, 1004, broadcasting, data, 99907
106,1004, received, block, 99907
106,1004, interrupted, block, 99907 
106,1003,received,transaction,2322 
106, 1003, broadcasting, data, 2322
107,1002,received,transaction,2322 
107, 1002, broadcasting, data, 2322
108, 1000, broadcasting, data, 99907
108,1000, received, block, 99907
108,1000, interrupted, block, 99907 
109, 1000,Appended, Transaction, 2323
109, 1000, broadcasting, data, 2323
109,1001,received,transaction,2322 
109, 1001, broadcasting, data, 2322
111,1004,received,transaction,2323 
111, 1004, broadcasting, data, 2323
112,1003,received,transaction,2323 
112, 1003, broadcasting, data, 2323
113,1002,received,transaction,2323 
113, 1002, broadcasting, data, 2323
114, 1003,Appended, Transaction, 2324
114, 1003, broadcasting, data, 2324
115, 1003, Created, block, 99907
No of blocks in node 1003 is 8
115, 1003, broadcasting, data, 99907
115,1004,received,transaction,2324 
115, 1004, broadcasting, data, 2324
115,1001,received,transaction,2323 
115, 1001, broadcasting, data, 2323
116, 1004, Created, block, 99907
No of blocks in node 1004 is 8
116, 1004, broadcasting, data, 99907
116,1002,received,transaction,2324 
116, 1002, broadcasting, data, 2324
117, 1002, Created, block, 99907
No of blocks in node 1002 is 8
117, 1002, broadcasting, data, 99907
117,1000,received,transaction,2324 
117, 1000, broadcasting, data, 2324
117,1001,received,transaction,2324 
117, 1001, broadcasting, data, 2324
118, 1000, Created, block, 99907
No of blocks in node 1000 is 8
118, 1000, broadcasting, data, 99907
118, 1001, Created, block, 99908
No of blocks in node 1001 is 8
118, 1001, broadcasting, data, 99908
118, 1000,Appended, Transaction, 2325
118, 1000, broadcasting, data, 2325
120, 1002, broadcasting, data, 99908
120,1002, received, block, 99908
120,1002, interrupted, block, 99908 
120,1004,received,transaction,2325 
120, 1004, broadcasting, data, 2325
121, 1003, broadcasting, data, 99908
121,1003, received, block, 99908
121,1003, interrupted, block, 99908 
121,1003,received,transaction,2325 
121, 1003, broadcasting, data, 2325
122, 1004, broadcasting, data, 99908
122,1004, received, block, 99908
122,1004, interrupted, block, 99908 
122,1002,received,transaction,2325 
122, 1002, broadcasting, data, 2325
124, 1000, broadcasting, data, 99908
124,1000, received, block, 99908
124,1000, interrupted, block, 99908 
124, 1003,Appended, Transaction, 2326
124, 1003, broadcasting, data, 2326
124,1001,received,transaction,2325 
124, 1001, broadcasting, data, 2325
125,1004,received,transaction,2326 
125, 1004, broadcasting, data, 2326
126,1002,received,transaction,2326 
126, 1002, broadcasting, data, 2326
127,1000,received,transaction,2326 
127, 1000, broadcasting, data, 2326
127,1001,received,transaction,2326 
127, 1001, broadcasting, data, 2326
128, 1002,Appended, Transaction, 2327
128, 1002, broadcasting, data, 2327
129, 1002, Created, block, 99908
No of blocks in node 1002 is 9
129, 1002, broadcasting, data, 99908
130,1003,received,transaction,2327 
130, 1003, broadcasting, data, 2327
130,1001,received,transaction,2327 
130, 1001, broadcasting, data, 2327
131, 1003, Created, block, 99908
No of blocks in node 1003 is 9
131, 1003, broadcasting, data, 99908
131, 1001, Created, block, 99909
No of blocks in node 1001 is 9
131, 1001, broadcasting, data, 99909
131,1004,received,transaction,2327 
131, 1004, broadcasting, data, 2327
132, 1004, Created, block, 99908
No of blocks in node 1004 is 9
132, 1004, broadcasting, data, 99908
132,1000,received,transaction,2327 
132, 1000, broadcasting, data, 2327
133, 1002, broadcasting, data, 99909
133,1002, received, block, 99909
133,1002, interrupted, block, 99909 
133, 1000, Created, block, 99908
No of blocks in node 1000 is 9
133, 1000, broadcasting, data, 99908
134, 1003, broadcasting, data, 99909
134,1003, received, block, 99909
134,1003, interrupted, block, 99909 
134, 1004,Appended, Transaction, 2328
134, 1004, broadcasting, data, 2328
135, 1004, broadcasting, data, 99909
135,1004, received, block, 99909
135,1004, interrupted, block, 99909 
135,1003,received,transaction,2328 
135, 1003, broadcasting, data, 2328
136,1000,received,transaction,2328 
136, 1000, broadcasting, data, 2328
137, 1000, broadcasting, data, 99909
137,1000, received, block, 99909
137,1000, interrupted, block, 99909 
137,1002,received,transaction,2328 
137, 1002, broadcasting, data, 2328
138,1001,received,transaction,2328 
138, 1001, broadcasting, data, 2328
139, 1002,Appended, Transaction, 2329
139, 1002, broadcasting, data, 2329
141,1003,received,transaction,2329 
141, 1003, broadcasting, data, 2329
141,1001,received,transaction,2329 
141, 1001, broadcasting, data, 2329
142,1004,received,transaction,2329 
142, 1004, broadcasting, data, 2329
143,1000,received,transaction,2329 
143, 1000, broadcasting, data, 2329
144, 1002,Appended, Transaction, 2330
144, 1002, broadcasting, data, 2330
145, 1002, Created, block, 99909
No of blocks in node 1002 is 10
145, 1002, broadcasting, data, 99909
146,1003,received,transaction,2330 
146, 1003, broadcasting, data, 2330
146,1001,received,transaction,2330 
146, 1001, broadcasting, data, 2330
147, 1003, Created, block, 99909
No of blocks in node 1003 is 10
147, 1003, broadcasting, data, 99909
147, 1001, Created, block, 99910
No of blocks in node 1001 is 10
147, 1001, broadcasting, data, 99910
147,1004,received,transaction,2330 
147, 1004, broadcasting, data, 2330
148, 1004, Created, block, 99909
No of blocks in node 1004 is 10
148, 1004, broadcasting, data, 99909
148,1000,received,transaction,2330 
148, 1000, broadcasting, data, 2330
149, 1002, broadcasting, data, 99910
149,1002, received, block, 99910
149,1002, interrupted, block, 99910 
149, 1000, Created, block, 99909
No of blocks in node 1000 is 10
149, 1000, broadcasting, data, 99909
149, 1001,Appended, Transaction, 2331
149, 1001, broadcasting, data, 2331
Simulation ended
